序号,group_id,a1,a2,a3,a4,label,time
464,7,-0.569429,0.279878,2.36268,1.92362,0,464
465,7,-0.674858,-2.88237,-1.07026,-0.671552,0,465
466,7,-1.29591,-0.354497,-3.64635,-0.664924,0,466
467,7,4.58611,-0.745372,-1.70294,2.99752,0,467
468,7,15.3439,-0.710936,2.49802,-2.27556,0,468
469,7,-3.28796,-1.45228,7.31979,-2.54335,0,469
470,7,2.27749,2.14897,-2.15544,-0.672855,0,470
471,7,1.17542,1.03044,0.799762,-0.207178,0,471
472,7,1.30541,0.937296,-0.298244,0.843084,0,472
473,7,1.10242,-1.85807,-0.602441,-1.60753,0,473
474,7,-6.35834,2.05365,-3.95441,-10.3264,0,474
475,7,5.3491,6.02639,0.388652,3.13832,0,475
476,7,-2.88156,5.61613,-1.81523,-4.01577,0,476
477,7,2.7668,9.34211,0.784731,-0.507117,0,477
478,7,5.819,3.93034,2.66041,0.0165,0,478
479,7,0.172412,-2.71927,0.378447,1.88728,0,479
480,7,-2.3757,-4.747,2.85231,-2.03719,0,480
481,7,-2.67368,-2.74178,-1.98794,-3.20463,0,481
482,7,4.84259,-0.996609,4.63901,-3.89183,0,482
483,7,2.74944,-2.33518,3.17693,-3.25176,0,483
484,7,-0.0706003,-0.958105,-2.72064,0.730216,0,484
485,7,3.59886,0.147406,-1.15647,-0.649526,0,485
486,7,0.979235,-0.096366,-0.546968,-0.366027,0,486
487,7,-0.703045,1.53628,2.65531,-0.612056,0,487
488,7,-1.11133,0.546278,0.103506,2.4266,0,488
489,7,-3.26446,-0.951871,-0.531513,-1.31382,0,489
490,7,1.34588,0.176146,-11.8632,2.75117,0,490
491,7,-1.04185,4.25382,4.25743,4.16997,0,491
492,7,1.23706,1.44733,4.56521,-1.1279,0,492
493,7,0.691857,-1.14399,-2.31117,0.106271,0,493
494,7,-0.711173,1.89854,-4.21099,6.56033,0,494
495,7,-1.8492,-5.61444,-0.755689,0.341197,0,495
496,7,2.57347,-1.23063,-0.982215,3.65845,0,496
497,7,3.58056,-0.871749,-1.77147,-2.63001,0,497
498,7,-4.41387,-4.52194,0.945889,0.308475,0,498
499,7,-1.80265,3.81251,-1.60868,-0.349761,0,499
500,7,9.67154,-1.43535,-0.228959,4.66302,0,500
501,7,-5.89627,-1.05288,5.65661,-3.95859,0,501
502,7,-1.77958,2.97639,-0.178878,1.38467,0,502
503,7,-2.6982,0.427638,0.581961,1.41364,0,503
504,7,2.21174,-0.302321,0.323015,-0.541603,0,504
505,7,-0.321181,-1.50382,-1.97412,3.53953,0,505
506,7,-9.03816,-0.926528,3.13198,-2.56704,0,506
507,7,-8.64656,-0.346521,4.51294,2.95509,0,507
508,7,2.28597,1.75644,-3.70246,-1.19912,0,508
509,7,-0.134329,-1.66286,-0.226052,-1.33014,0,509
510,7,-3.20675,-0.356149,-0.14576,1.26057,0,510
511,7,-0.914542,2.34377,-1.62963,-1.33273,0,511
512,7,-2.27171,-1.32852,-0.219289,0.545544,0,512
513,7,0.877245,-2.14878,0.954597,0.948669,0,513
514,7,1.79926,1.28856,0.987018,-1.18746,0,514
515,7,-0.850489,1.16789,-1.1563,10.0858,0,515
516,7,9.60454,0.639133,1.37137,5.7944,0,516
517,7,-6.87497,1.60459,1.52933,-1.64003,0,517
518,7,-1.89027,0.853754,-0.989915,-1.93564,0,518
519,7,0.481313,2.94465,2.9601,1.42053,0,519
520,7,3.4266,-0.649548,-2.29513,1.8411,0,520
521,7,-5.45606,-5.03295,-2.63948,-1.95856,0,521
522,7,0.486068,-9.77944,4.96546,3.31164,0,522
523,7,-3.90404,4.49974,-2.1809,-7.16851,0,523
524,7,14.0735,4.44605,0.856797,-1.65921,0,524
525,7,7.38956,6.39582,7.15886,-3.02612,0,525
526,7,-3.16126,-6.58629,0.804652,-1.72047,0,526
527,7,3.58564,-3.97178,2.99667,2.91729,0,527
528,7,-2.62081,1.243,-3.34981,-0.421873,0,528
529,7,-1.13134,-5.80359,-5.56349,-8.48254,0,529
530,7,-6.65608,-4.70445,5.84647,-10.7642,0,530
531,7,-2.16068,-2.3409,8.92887,4.10389,0,531
532,7,-0.123025,2.0223,0.867154,-1.08819,0,532
533,7,18.6224,-1.60091,2.0409,-5.52979,0,533
534,7,-1.89472,1.50642,0.417275,1.70314,0,534
535,7,2.16647,2.37847,2.01704,5.34253,0,535
536,7,-2.47452,0.684948,-1.97009,-0.932822,0,536
537,7,2.75374,-2.79618,-0.462342,-0.237693,0,537
538,7,-3.91229,-0.03091,4.93527,-1.7963,0,538
539,7,-0.313657,-3.66321,-3.14617,1.21584,0,539
540,7,-0.102658,3.10273,-2.14598,-2.54044,0,540
541,7,12.6576,-0.8231,-3.21087,-2.4296,0,541
542,7,4.03113,9.1627,-1.36196,2.03434,0,542
543,7,-2.67642,0.0230477,1.06045,0.0149531,0,543
544,7,-9.85847,-2.18038,1.42052,-2.68846,0,544
545,7,1.9924,1.71982,0.565041,0.0906168,0,545
546,7,-1.99375,7.36506,-4.02924,0.493165,0,546
547,7,7.57075,0.468152,-0.598909,6.67684,0,547
548,7,7.85393,-1.47307,0.139306,0.680817,0,548
549,7,-2.09918,0.527805,-3.01248,-1.11185,0,549
550,7,-3.95596,0.814961,-1.3465,1.2579,0,550
551,7,-2.08954,-8.41824,-0.0478998,0.619124,0,551
552,7,3.57673,2.53993,0.346799,-2.28578,0,552
553,7,-3.83817,10.0643,-4.21395,6.4125,0,553
554,7,-11.1571,-6.46536,4.66985,0.807062,0,554
555,7,1.70313,-7.59162,1.53159,-0.0115887,0,555
556,7,2.78132,2.05076,-3.16781,3.31648,0,556
557,7,2.00545,3.88677,1.47985,0.297851,0,557
558,7,-0.888132,-0.304927,1.40053,-0.614771,0,558
559,7,-3.111,-2.4605,1.22919,0.239764,0,559
560,7,4.51463,2.3794,0.661076,1.35503,0,560
561,7,-2.05804,1.05452,-0.917852,-0.742042,0,561
562,7,2.73371,0.40903,1.95692,7.53582,0,562
563,7,4.30594,4.93561,-2.23231,2.47216,0,563
564,7,5.46297,5.79084,-6.54778,-5.36958,0,564
565,7,2.66383,0.0336097,0.283077,4.05613,0,565
566,7,2.38214,-2.17199,-0.05892,0.0859656,0,566
567,7,-4.6417,1.31212,-0.455272,0.0967733,0,567
568,7,0.350055,-1.1218,1.89043,-3.45916,0,568
569,7,4.33201,0.121191,0.966525,-0.727788,0,569
570,7,-11.086,-14.39,-9.3606,-3.19959,0,570
571,7,-4.72596,0.765326,8.68845,-3.80695,0,571
572,7,2.29395,-3.17542,-2.21685,-6.13232,0,572
573,7,3.32493,4.52412,-2.62672,2.3603,0,573
574,7,3.21366,3.96743,-4.47826,0.642144,0,574
575,7,-2.02803,1.6573,1.66253,-2.8374,0,575
576,7,-0.852141,-3.24782,-0.227494,0.952161,0,576
577,7,6.16899,-3.07414,0.301852,0.237428,0,577
578,7,6.39926,-1.66561,1.5861,3.01305,0,578
579,7,-11.0468,-4.47657,-7.13574,1.28826,0,579
580,7,-4.4338,3.27529,-2.28886,-6.76635,0,580
581,7,-0.288884,-2.30487,-1.67729,-1.1194,0,581
582,7,6.96658,2.93119,-1.12297,0.184526,0,582
583,7,-2.79412,2.11365,1.04366,1.93453,0,583
584,7,3.62143,-0.155401,0.351663,-0.456271,0,584
585,7,-3.11244,0.265029,-3.21483,-0.42024,0,585
586,7,-0.892287,-4.18481,-1.34122,-2.10135,0,586
587,7,8.84807,-8.2191,7.80609,-5.47136,0,587
588,7,18.334,2.61556,-8.48468,3.50797,0,588
589,7,10.9874,2.98203,-3.44383,3.41703,0,589
590,7,-3.29996,4.21458,-1.10889,2.98046,0,590
591,7,-5.83125,-0.531638,0.274414,2.70518,0,591
592,7,0.998832,-1.29807,-0.459521,-1.1135,0,592
593,7,2.04446,1.75761,-0.126352,-2.57468,0,593
594,7,8.99449,-5.50983,4.124,-2.98559,0,594
595,7,-3.52207,-2.55882,5.01286,-3.03661,0,595
596,7,-5.81482,8.24805,2.70248,-1.74508,0,596
597,7,-0.488183,5.43872,-1.3739,3.34957,0,597
598,7,2.70568,1.69104,1.1041,-5.36616,0,598
599,7,4.38525,-2.83039,-2.43452,-0.75607,0,599
600,7,-3.99942,0.576037,-2.52378,3.20414,0,600
601,7,-3.56657,-3.72534,3.44787,-1.11178,0,601
602,7,0.709017,-1.65898,-0.640097,0.279776,0,602
603,7,2.07555,4.74509,-2.71402,1.73374,0,603
604,7,3.59501,2.92996,3.35365,0.323589,0,604
605,7,1.76197,-2.60221,0.924212,0.339442,0,605
606,7,0.102762,-1.07966,-1.42742,0.852538,0,606
607,7,-1.19891,1.67138,-1.36341,1.26157,0,607
608,7,1.99102,-1.68516,0.898831,0.854986,0,608
609,7,-3.33439,-2.20483,-2.21295,-3.11287,0,609
610,7,1.40471,-1.27449,-1.40051,1.1333,0,610
611,7,3.444,1.12241,0.0862621,1.76659,0,611
612,7,11.3274,3.54508,3.39532,0.863485,0,612
613,7,4.12218,3.14932,1.59608,-1.51117,0,613
614,7,-1.24001,1.74825,-0.841502,1.28145,0,614
615,7,-3.00967,-3.09206,1.53234,1.68199,0,615
616,7,-1.63133,-0.197316,-0.678985,-0.513955,0,616
617,7,1.16713,-0.434986,-0.339194,0.30426,0,617
618,7,-1.88507,-2.72559,-0.844395,2.36587,0,618
619,7,2.47926,-3.06888,0.316661,3.9814,0,619
620,7,-3.64293,7.09656,-2.91818,1.55284,0,620
621,7,1.0533,3.04397,-1.21688,2.07574,0,621
622,7,-0.57715,-0.553079,0.0901371,-0.551004,0,622
623,7,-0.469682,-2.15915,0.206851,5.26789,0,623
624,7,-0.229237,2.15186,-5.047,-1.55154,0,624
625,7,19.0709,0.562735,-0.245511,2.57773,0,625
626,7,-5.25695,-6.4124,-2.67674,0.959023,0,626
627,7,-3.41482,7.09683,0.927272,6.47352,0,627
628,7,0.115693,4.23055,2.65989,-3.95201,0,628
629,7,-2.45291,-4.24788,-1.29909,-0.894615,0,629
630,7,-4.35826,-1.00687,0.964386,-1.93248,0,630
631,7,0.349085,3.00153,0.427454,2.9085,0,631
632,7,-0.85828,0.573034,0.93183,-0.334537,0,632
633,7,-1.54921,-3.76306,-1.17244,-3.26841,0,633
634,7,1.57898,2.21571,-0.562253,4.0301,0,634
635,7,-9.41311,3.21493,0.157751,-6.76872,0,635
636,7,7.40808,-4.1557,0.734002,-0.923595,0,636
637,7,6.60358,2.32037,2.60968,2.69215,0,637
638,7,-1.8944,0.534389,-1.00854,4.51696,0,638
639,7,-3.71793,3.21275,2.11,1.01896,0,639
640,7,0.196858,-5.25918,-0.621293,-2.59808,0,640
641,7,2.3318,2.16486,3.84331,-5.01007,0,641
642,7,7.94013,-0.696943,3.39867,-1.08805,0,642
643,7,-1.27347,-4.92633,8.10442,1.42597,0,643
644,7,-1.60306,11.5658,-2.14572,-3.39353,0,644
645,7,16.3145,6.89101,-0.361788,1.10067,0,645
646,7,3.31733,12.0917,1.20611,-1.29834,0,646
647,7,-2.09506,-0.350136,1.46588,0.0297978,0,647
648,7,-1.95978,-1.95892,-0.843397,1.66003,0,648
649,7,0.354547,5.5748,1.49817,4.57373,0,649
650,7,-0.687413,0.084528,-7.36729,-5.18275,0,650
651,7,8.56731,0.724731,-1.05944,-2.87828,0,651
652,7,-0.391199,1.60437,-4.96089,-2.61698,0,652
653,7,11.6623,1.64301,1.77809,3.23261,0,653
654,7,-4.01045,1.87349,0.722709,-2.98639,0,654
655,7,-2.2036,-5.22163,2.71703,-0.53635,0,655
656,7,-0.123204,-0.562596,-3.7016,-1.60521,0,656
657,7,7.1305,0.163565,-6.65211,1.63797,0,657
658,7,-9.29556,-1.74186,0.564752,-4.47351,0,658
659,7,6.22423,-7.80713,6.38603,11.5746,0,659
660,7,-14.128,-1.61157,4.5872,-4.26553,0,660
661,7,-8.48385,7.06074,-0.07468,-2.56439,0,661
662,7,-1.21699,2.80627,-1.3054,4.01593,0,662
663,7,0.0141264,1.50335,-1.78301,3.71658,0,663
664,7,2.89496,1.8968,-0.00514578,-0.191033,0,664
665,7,4.3946,-2.55439,3.0945,0.0855478,0,665
666,7,0.28619,-9.76205,3.15575,2.76287,0,666
667,7,-4.92429,5.47609,-4.52782,4.08914,0,667
668,7,0.200437,2.50853,2.54998,-0.506968,0,668
669,7,5.25855,4.5753,2.24716,-1.35545,0,669
670,7,2.57745,4.72782,-0.36852,1.05711,0,670
671,7,-1.74793,1.32357,1.61283,1.53532,0,671
672,7,-2.96886,-1.11794,-1.15626,1.17745,0,672
673,7,-11.3082,0.487045,-3.28343,-0.282857,0,673
674,7,4.76912,-2.50356,2.01071,-1.29219,0,674
675,7,3.22864,-7.39525,6.66955,-2.90773,0,675
676,7,-0.920074,0.910185,-0.444943,0.975522,0,676
677,7,0.750404,1.79687,-2.93522,1.92662,0,677
678,7,2.59416,2.71257,-0.271251,-0.634106,0,678
679,7,0.952314,0.534222,0.753916,1.98759,0,679
680,7,0.10222,0.265097,1.84999,-0.283013,0,680
681,7,-1.01844,-0.480589,-1.20177,-0.33,0,681
682,7,-5.52985,-0.149912,-1.83997,-1.75644,0,682
683,7,-1.33581,-3.04127,1.20822,2.6389,0,683
684,7,0.931156,0.305497,-1.59426,1.48198,0,684
685,7,-1.59335,1.38864,0.106762,-2.02034,0,685
686,7,0.321777,-0.35125,-1.3967,3.23241,0,686
687,7,-2.99448,-0.983456,0.135873,-1.27881,0,687
688,7,1.25397,0.786935,-0.879359,-0.181849,0,688
689,7,-0.82778,-1.06386,-0.0459533,1.90556,0,689
690,7,19.5361,10.4271,-0.80348,4.21305,0,690
691,7,-1.47488,8.59913,-4.11406,4.36381,0,691
692,7,-4.71271,-4.42134,2.71307,-2.86149,0,692
693,7,0.533874,0.933899,1.61631,-2.03203,0,693
694,7,3.50372,3.83502,0.176165,-2.17688,0,694
695,7,4.85777,0.887123,4.47701,3.11133,0,695
696,7,5.67299,2.23518,5.8668,4.67584,0,696
697,7,-7.89544,-2.1771,3.72376,-0.238796,0,697
698,7,14.6532,1.9403,-0.577357,-7.95817,0,698
699,7,-0.577007,1.05646,3.9209,3.85026,0,699
700,7,5.90422,3.13773,-1.42607,3.85574,0,700
701,7,2.53423,1.43228,3.13303,-1.36992,0,701
702,7,-3.37099,1.99629,1.93059,2.97713,0,702
703,7,-2.47082,-6.28881,-1.85953,-0.155357,0,703
704,7,1.89229,-1.02143,-1.6588,0.135924,0,704
705,7,-4.47197,-3.50592,-6.17086,-1.86098,0,705
706,7,2.92882,-0.871482,-0.933969,1.9554,0,706
707,7,2.78187,2.25402,0.188321,3.7237,0,707
708,7,0.24312,0.12204,5.07369,-8.39316,0,708
709,7,2.44021,1.59307,-4.99614,-0.36176,0,709
710,7,1.95132,-0.726822,-1.32356,2.45177,0,710
711,7,4.20404,0.937817,0.179634,-3.07008,0,711
712,7,0.883583,0.591953,0.662488,-1.26516,0,712
713,7,-15.1878,-3.81423,-1.17346,-8.03314,0,713
714,7,0.652643,17.1609,-1.66376,2.76236,0,714
715,7,13.5489,2.7924,-4.10175,0.171792,0,715
716,7,0.504338,11.9303,3.57686,-2.71524,0,716
717,7,2.03411,-3.0718,-0.632104,-2.68123,0,717
718,7,-6.47187,-8.61712,4.0535,-8.80164,0,718
719,7,-0.315629,-1.1497,1.00077,-2.44919,0,719
720,7,-6.54121,0.699867,-0.453307,1.4969,0,720
721,7,9.77494,-3.76109,4.7713,-2.81874,0,721
722,7,0.745334,-4.53105,1.02133,-10.6324,0,722
723,7,2.36479,-3.60206,1.38112,-10.7962,0,723
724,7,5.50845,2.4548,-0.800266,-1.93639,0,724
725,7,0.16201,0.468564,0.74045,-2.51449,0,725
726,7,-2.62356,1.80293,-3.06167,-2.10272,0,726
727,7,-2.14403,-0.37013,1.02741,-1.90613,0,727
728,7,3.94342,-2.88336,1.71402,-5.61167,0,728
729,7,-0.696764,1.11866,-5.36336,-1.56267,0,729
730,7,0.711698,2.22566,2.15853,7.59005,0,730
731,7,0.838569,2.28518,4.27204,-3.47698,0,731
732,7,7.24611,-4.01802,1.82729,-2.55485,0,732
733,7,-0.150469,3.5904,-7.74079,3.18765,0,733
734,7,-0.49919,-5.405,-1.986,2.13206,0,734
735,7,-0.521442,-1.00424,-1.50563,2.35026,0,735
736,7,6.10144,2.08777,-1.97952,-2.22595,0,736
737,7,-10.3496,-8.90687,-1.33056,-16.9106,0,737
738,7,-0.0372954,0.681547,1.82895,-0.544411,0,738
739,7,-0.0770507,1.99002,-3.43469,5.73497,0,739
740,7,3.90029,5.33231,3.70712,1.82751,0,740
741,7,-1.71401,-2.84961,-2.57342,-1.29028,0,741
742,7,5.1352,-3.25432,-1.51873,3.30626,0,742
743,7,-0.068359,3.57602,-2.3502,-0.317121,0,743
744,7,1.98232,0.342459,-1.84734,2.33268,0,744
745,7,-5.45062,-1.17833,6.30432,1.56188,0,745
746,7,-1.26717,-1.78085,2.98133,2.69617,0,746
747,7,9.70172,3.949,-7.75815,4.65646,0,747
748,7,1.91055,-1.7235,-3.80455,-2.42327,0,748
749,7,-2.84225,-2.50891,-3.86759,6.06776,0,749
750,7,0.444562,3.48518,2.55035,3.62983,0,750
751,7,0.575097,1.62747,0.385516,0.903071,0,751
752,7,6.81086,-0.261145,0.199687,-3.45292,0,752
753,7,9.61652,-0.30304,-6.06981,9.43662,0,753
754,7,2.51316,5.66854,-1.70979,6.94133,0,754
755,7,17.2586,1.3982,-2.18491,6.80772,0,755
756,7,1.69265,-0.840749,-0.239566,-2.67462,0,756
757,7,-5.69471,0.173789,-0.954187,-1.54509,0,757
758,7,3.49624,1.064,4.61573,1.73412,0,758
759,7,4.64214,0.772233,-3.28761,6.13954,0,759
760,7,5.27826,-7.80396,-0.125884,2.20369,0,760
761,7,-17.6917,-6.95876,9.74736,-6.9966,0,761
762,7,-1.3183,5.26288,0.78878,-1.31838,0,762
763,7,8.49316,-3.88423,3.28982,4.78315,0,763
764,7,-8.03561,0.334174,2.99556,-13.4969,0,764
765,7,0.90797,8.99117,-2.20366,9.13539,0,765
766,7,1.6426,-0.588985,1.18031,0.670879,0,766
767,7,2.56678,-0.652844,0.64738,-0.926062,0,767
768,7,-0.96997,-5.81488,-2.99457,-5.07292,0,768
769,7,15.2112,5.29975,4.05025,-0.472491,0,769
770,7,-8.62151,-0.455985,10.3701,0.0194181,0,770
771,7,-5.84313,2.25126,4.26726,1.01534,0,771
772,7,16.9062,-4.40174,1.44658,-1.96379,0,772
773,7,1.95049,2.6184,0.478803,-0.735384,0,773
774,7,-4.17169,4.75214,0.338638,2.95041,0,774
775,7,1.37653,-0.746942,0.338916,-0.937453,0,775
776,7,-2.04109,-9.42346,-0.284791,-6.7686,0,776
777,7,-2.52862,0.923525,5.96402,-0.240593,0,777
778,7,0.205258,1.65728,-2.5186,1.77778,0,778
779,7,-4.1094,0.28115,-2.52467,-6.57071,0,779
780,7,4.33159,1.11116,-1.10715,-0.785977,0,780
781,7,1.91699,0.924878,-0.867519,2.38571,0,781
782,7,0.443537,0.130384,-0.41405,3.07753,0,782
783,7,-4.14508,-0.0424806,-0.620434,-0.844927,0,783
784,7,1.84915,0.235862,-0.360382,-0.713338,0,784
785,7,8.49958,8.34688,-3.79636,3.698,0,785
786,7,1.86177,0.321682,-2.58909,3.53066,0,786
787,7,5.76258,1.85901,4.8376,1.91772,0,787
788,7,5.37858,-0.827895,-5.09606,0.512182,0,788
789,7,-4.84061,-0.853249,-1.25517,2.95775,0,789
790,7,-0.784032,-5.8111,0.648926,0.0388633,0,790
791,7,1.2083,-0.704521,-2.54577,-1.35154,0,791
792,7,-6.913,6.25299,0.204152,5.84046,0,792
793,7,-4.97426,-7.21313,2.06507,-4.70627,0,793
794,7,-0.357416,-1.62524,1.48247,-2.29876,0,794
795,7,4.11695,2.36417,-3.24797,-0.0974854,0,795
796,7,-0.997597,-0.00141233,2.70382,0.288922,0,796
797,7,-0.570715,-0.605825,0.917401,0.176069,0,797
798,7,-2.29601,0.273676,1.94864,0.889503,0,798
799,7,-1.08837,0.43637,-0.762925,-0.0875435,0,799
800,7,1.00492,-2.20132,1.13027,-5.91235,0,800
801,7,5.35079,-10.2624,2.08067,-1.93714,0,801
802,7,-1.65229,2.00258,1.16725,2.78162,0,802
803,7,-3.12086,3.87628,-2.18954,-1.09342,0,803
804,7,3.84261,-0.523535,2.94926,-1.50505,0,804
805,7,-3.54719,-1.64437,0.864298,0.361988,0,805
806,7,-2.02149,2.49011,-1.10602,1.30113,0,806
807,7,1.06464,0.287225,-0.659722,-2.15637,0,807
808,7,-0.284253,-1.79649,0.828571,-2.06009,0,808
809,7,-3.83091,-12.3893,-13.4533,-1.11951,0,809
810,7,-2.83888,2.24417,3.97084,-1.61358,0,810
811,7,-0.285605,-0.869539,0.376624,4.72518,0,811
812,7,-0.731343,2.17855,0.904728,-2.65361,0,812
813,7,4.92489,2.02372,-0.514582,1.64717,0,813
814,7,-4.08871,3.78177,0.63861,-0.203003,0,814
815,7,-3.42749,0.381852,-3.47447,-1.20671,0,815
816,7,11.3787,-1.46297,-3.94311,0.593448,0,816
817,7,3.87262,-0.406407,-0.922519,2.34216,0,817
818,7,-3.64337,2.66432,-1.47725,-3.29096,0,818
819,7,-0.257772,3.1741,-1.8318,-1.5509,0,819
820,7,-1.35631,-3.78884,-1.69315,-1.35604,0,820
821,7,11.2248,4.02947,0.183771,3.50109,0,821
822,7,-6.15769,1.65548,-0.656805,0.366295,0,822
823,7,-0.846114,-2.43793,1.62599,-0.752863,0,823
824,7,7.64752,7.90499,-3.1108,-2.01384,0,824
825,7,-2.27954,-5.48968,3.25155,-0.434485,0,825
826,7,3.50709,-13.8876,8.6951,-1.01907,0,826
827,7,17.0295,2.21839,-8.54565,-4.03611,0,827
828,7,2.90083,2.50975,2.44533,0.584498,0,828
829,7,-0.59684,1.11261,-0.45593,1.04052,0,829
830,7,-3.14089,-0.347576,0.23193,1.19329,0,830
831,7,3.98934,-1.15332,3.88437,1.37446,0,831
832,7,1.38247,-13.3097,3.65136,-2.19949,0,832
833,7,21.396,-3.42346,-0.149106,4.8442,0,833
834,7,-0.901997,7.52699,-4.20521,-1.42581,0,834
835,7,-2.00787,7.74079,-4.25915,1.32055,0,835
836,7,0.315551,1.1568,3.35186,0.343219,0,836
837,7,3.75854,1.80718,1.55151,-5.12242,0,837
838,7,3.9557,-1.24566,-3.83175,-1.75399,0,838
839,7,0.560884,-1.4314,0.94146,0.230075,0,839
840,7,-5.66035,-3.23149,3.62419,-0.0296458,0,840
841,7,-1.65194,-2.89186,-3.23798,-1.21164,0,841
842,7,7.14903,3.63803,-1.69464,3.85576,0,842
843,7,4.58952,2.20116,2.4768,-1.30908,0,843
844,7,0.970948,-0.536585,1.12426,-0.428454,0,844
845,7,-0.169251,-1.96695,-2.54018,1.31579,0,845
846,7,-0.151338,-0.0128454,0.777713,2.59017,0,846
847,7,1.02034,1.68243,0.453375,-0.538139,0,847
848,7,3.74052,-1.4207,-0.0623105,5.09684,0,848
849,7,-3.7965,-0.00647592,2.26256,0.48834,0,849
850,7,3.39736,-3.67701,1.58891,0.810754,0,850
851,7,-0.202755,0.783541,2.00637,-0.712251,0,851
852,7,2.8101,0.843466,0.747094,-1.75733,0,852
853,7,-1.88951,0.661247,0.0619963,1.07335,0,853
854,7,-2.1157,-2.03718,1.74026,0.85932,0,854
855,7,0.631202,-0.139485,-1.29316,-0.768466,0,855
856,7,0.0273846,-0.0371234,0.746134,-0.35381,0,856
857,7,-10.9065,1.76648,-2.79014,2.02041,0,857
858,7,-0.583623,-7.81502,2.74046,-1.9473,0,858
859,7,0.498098,3.09665,-4.85703,2.11035,0,859
860,7,1.11617,3.44902,-1.26984,-0.320378,0,860
861,7,2.60143,1.2784,2.43392,1.83607,0,861
862,7,-0.121049,-0.653607,-0.166036,0.119355,0,862
863,7,-0.0143946,-0.0441802,0.241356,0.260167,0,863
864,7,16.8388,2.86385,-5.53108,14.2807,0,864
865,7,-1.74077,5.179,-6.71517,4.71171,0,865
866,7,-5.57726,6.07748,1.21741,2.64203,0,866
867,7,3.52467,-1.73824,3.14538,2.17678,0,867
868,7,-1.25242,-2.89053,1.90652,-5.0194,0,868
869,7,3.86349,3.7805,-3.11957,2.14867,0,869
870,7,-0.535837,-0.818208,-0.746276,2.81137,0,870
871,7,0.324845,-0.0963857,1.33717,-0.903247,0,871
872,7,4.60939,-0.28796,2.4807,2.62098,0,872
873,7,2.31325,-4.77115,-4.30697,1.44619,0,873
874,7,-17.1174,-1.63887,0.587646,-6.25012,0,874
875,7,-2.80958,-4.59314,1.9635,-4.43094,0,875
876,7,6.05327,1.31065,-0.0418536,-0.120061,0,876
877,7,-2.91297,3.66362,-0.609411,0.799043,0,877
878,7,-1.83274,1.49653,0.956827,-1.22654,0,878
879,7,0.86857,-2.01213,0.0410635,-3.06778,0,879
880,7,0.904122,-0.519536,1.20184,-4.60073,0,880
881,7,-0.257651,0.332442,6.11136,-0.490334,0,881
882,7,-1.51319,13.2082,5.09392,-1.28218,0,882
883,7,6.58084,8.76939,-0.800751,-4.71229,0,883
884,7,17.7663,4.35561,-1.49951,-1.20262,0,884
885,7,0.746325,10.5799,2.34676,-0.197182,0,885
886,7,-5.20068,-1.04816,-0.212355,1.1902,0,886
887,7,7.36555,-2.51161,-1.47798,-1.56266,0,887
888,7,-1.26256,6.77827,-1.22814,-0.83654,0,888
889,7,8.00926,-3.50418,-5.61672,-3.82879,0,889
890,7,-3.48338,1.08436,-6.12758,-0.31033,0,890
891,7,-2.01536,2.44218,-2.58178,-1.76862,0,891
892,7,14.7661,4.24985,-2.35442,6.44107,0,892
893,7,-8.94014,-2.38661,1.59766,-1.64439,0,893
894,7,-3.1812,-1.12993,1.19455,-0.0987545,0,894
895,7,0.0380454,-2.00292,0.581192,-2.30723,0,895
896,7,-3.29585,-0.948929,-2.51514,0.58052,0,896
897,7,-3.06775,0.874066,-1.12686,-1.93164,0,897
898,7,19.9878,0.415266,-3.25348,10.2368,0,898
899,7,-6.25931,-1.22158,4.29792,-5.57117,0,899
900,7,-5.71817,-1.57287,1.84683,-4.62338,0,900
901,7,1.4187,-0.796136,3.28876,0.222791,0,901
902,7,-0.0395554,2.43878,-1.81278,0.458873,0,902
903,7,0.403474,-2.00374,-0.52522,1.45941,0,903
904,7,-1.42671,4.50256,-1.56087,6.22876,0,904
905,7,6.92201,-0.164883,7.62796,-4.402,0,905
906,7,-3.60317,3.68204,-2.00068,5.9761,0,906
907,7,4.00821,-2.08753,0.936037,2.04832,0,907
908,7,-1.53715,0.0889179,-1.08684,0.86805,0,908
909,7,0.391545,-0.0644229,0.638878,3.71185,0,909
910,7,2.70791,0.658755,2.14083,1.56837,0,910
911,7,-1.26957,1.85768,-2.16456,0.288077,0,911
912,7,-0.655567,3.14676,-3.22753,-0.975785,0,912
913,7,4.83024,-1.38388,4.2876,1.73397,0,913
914,7,-0.777141,-2.82929,1.66943,2.288,0,914
915,7,1.55238,0.229913,-2.28624,0.784308,0,915
916,7,-1.09506,0.271264,-1.79041,-1.17872,0,916
917,7,4.8103,2.69298,0.755189,4.87827,0,917
918,7,0.816407,0.680169,-2.23091,1.80574,0,918
919,7,0.617624,-2.21363,-1.27238,-0.339463,0,919
920,7,-11.8941,0.493881,-1.35129,-6.22033,0,920
921,7,-12.3357,-0.691352,-5.89742,0.768882,0,921
922,7,-4.22568,1.70582,0.504251,2.70827,0,922
923,7,-0.289861,0.756901,2.99591,-1.34462,0,923
924,7,-0.584984,0.774255,2.00193,-3.22477,0,924
925,7,0.983184,3.2243,-1.77647,2.8991,0,925
926,7,1.076,-1.5047,-1.22891,-0.459815,0,926
927,7,1.24575,-1.2715,-0.515803,-0.571516,0,927
928,7,0.227398,7.29248,-5.28915,7.59811,0,928
